station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction,time_num,date_num
1005,2014/5/11 15:00,4,36,15.4,0.6,87.6,2,0,12,753.2,83,3,14,15,11
1005,2014/5/11 16:00,3,36,15.1,0.6,87.6,2,0,12,753.2,83,3,14,16,11
1005,2014/5/11 17:00,3,36,24.9,0.6,73.1,2,0,14.1,751.6,66,3,24,17,11
1005,2014/5/11 18:00,8,36,21.7,0.6,77.8,2,0,14.1,751.6,66,3,24,18,11
1005,2014/5/11 19:00,3,36,36.2,0.6,75.5,2,0,14.1,751.6,66,3,24,19,11
1005,2014/5/11 20:00,5,36,37,0.7,75.7,2,0,12.5,751.5,81,3,23,20,11
1005,2014/5/11 21:00,7,36,39.3,0.7,67.1,2,0,12.5,751.5,81,3,23,21,11
1005,2014/5/11 22:00,16,36,35.2,0.7,64.1,2,0,12.5,751.5,81,3,23,22,11
1005,2014/5/11 23:00,14,36,32.9,0.7,57,2,0,12.1,751.4,87,2,2,23,11
1005,2014/5/12 0:00,19,36,35.7,0.7,43.2,2,0,12.1,751.4,87,2,2,0,12
1005,2014/5/12 1:00,22,36,38,0.7,33.8,2,0,12.1,751.4,87,2,2,1,12
1005,2014/5/12 2:00,18,36,41.9,0.6,29.1,2,0,12.7,750,81,1,23,2,12
1005,2014/5/12 3:00,19,36,50.6,0.7,14.7,2,0,12.7,750,81,1,23,3,12
1005,2014/5/12 4:00,20,36,58,0.8,4.2,2,0,12.7,750,81,1,23,4,12
1005,2014/5/12 5:00,33,36,61.3,0.9,2,2,0,10.1,750.1,92,1,14,5,12
1005,2014/5/12 6:00,25,36,60.2,0.7,2,2,0,10.1,750.1,92,1,14,6,12
1005,2014/5/12 7:00,22,36,56.6,0.8,3.4,2,0,10.1,750.1,92,1,14,7,12
1005,2014/5/12 8:00,25,36,67.1,1,2,2,0,18.9,751.8,62,1,23,8,12
1005,2014/5/12 9:00,31,36,72.9,1,12.6,4.6,0,18.9,751.8,62,1,23,9,12
1005,2014/5/12 10:00,34,102.7,76.6,0.8,26.6,5.7,0,18.9,751.8,62,1,23,10,12
1005,2014/5/12 11:00,20,55.2,39.5,0.5,57.6,3.7,0,25.8,751.9,31,5,23,11,12
1005,2014/5/12 12:00,19,41.2,32.2,0.4,73.6,3.4,0,25.8,751.9,31,5,23,12,12
1005,2014/5/12 13:00,15,33,27.4,0.4,91.6,3,0,25.8,751.9,31,5,23,13,12
1005,2014/5/12 14:00,22,38.3,23.7,0.3,102.1,2,0,28.2,750.7,22,7,23,14,12
1005,2014/5/12 15:00,15,51.7,26.8,0.3,110.2,2.4,0,28.2,750.7,22,7,23,15,12
1005,2014/5/12 16:00,21,32.3,30.5,0.4,117.5,3.2,0,28.2,750.7,22,7,23,16,12
1005,2014/5/12 17:00,24,41.7,33.7,0.4,122.4,5,0,29.2,749.5,28,5,23,17,12
1005,2014/5/12 18:00,36,72,33.8,0.5,129.4,6.6,0,29.2,749.5,28,5,23,18,12
1005,2014/5/12 19:00,40,69.2,44.8,0.6,116.8,7,0,29.2,749.5,28,5,23,19,12
1005,2014/5/12 20:00,49,110.1,76.8,0.8,93.2,8.4,0,24.8,750.1,42,4,23,20,12
1005,2014/5/12 21:00,59,113,52.8,0.7,110.3,11.3,0,24.8,750.1,42,4,23,21,12
1005,2014/5/12 22:00,59,110.4,52,0.7,85.4,11.2,0,24.8,750.1,42,4,23,22,12
1005,2014/5/12 23:00,60,100.3,58.9,0.9,66.2,13.6,0,24.9,750.8,27,5,23,23,12
1005,2014/5/13 0:00,57,96.9,51.4,0.8,72.8,15.7,0,24.9,750.8,27,5,23,0,13
1005,2014/5/13 1:00,43,79.2,47.6,0.7,70.9,14.7,0,24.9,750.8,27,5,23,1,13
1005,2014/5/13 2:00,39,74.1,45.1,0.6,66.6,13.7,0,20.7,750.4,44,4,23,2,13
1005,2014/5/13 3:00,41,78,53.2,0.6,50.5,15.1,0,20.7,750.4,44,4,23,3,13
1005,2014/5/13 4:00,42,85.4,60.3,0.7,34.1,13.4,0,20.7,750.4,44,4,23,4,13
1005,2014/5/13 5:00,45,89.9,68,0.7,19.6,10.5,0,15.4,750.3,67,0,0,5,13
1005,2014/5/13 6:00,53,100.7,80.7,0.8,2,7.8,0,15.4,750.3,67,0,0,6,13
1005,2014/5/13 7:00,56,94.8,75.9,0.9,2,7.2,0,15.4,750.3,67,0,0,7,13
1005,2014/5/13 8:00,71,132.8,77.8,1.2,2,8.9,0,19.9,751,56,1,3,8,13
1005,2014/5/13 9:00,73,156.4,82.7,1.1,4.7,14.3,0,19.9,751,56,1,3,9,13
1005,2014/5/13 10:00,90,171.4,73.1,0.9,23.3,18.6,0,19.9,751,56,1,3,10,13
1005,2014/5/13 11:00,90,131.1,67.6,0.9,39.2,20.2,0,26.1,750.3,33,1,4,11,13
1005,2014/5/13 12:00,99,166,79.9,1,52.6,20,0,26.1,750.3,33,1,4,12,13
1005,2014/5/13 13:00,110,153.3,76.1,0.9,86.1,19.6,0,26.1,750.3,33,1,4,13,13
1005,2014/5/13 14:00,101,138.5,58.9,0.8,145.6,18.1,0,29.3,749.2,26,2,4,14,13
1005,2014/5/13 15:00,101,124.1,48.1,0.8,164.1,19.8,0,29.3,749.2,26,2,4,15,13
1005,2014/5/13 16:00,105,116.1,46.4,0.8,175.6,19.4,0,29.3,749.2,26,2,4,16,13
1005,2014/5/13 17:00,104,118.6,53.3,0.9,177.7,18.4,0,29.7,748.3,12,3,24,17,13
1005,2014/5/13 18:00,109,118.6,53.6,0.8,177.3,17.4,0,29.7,748.3,12,3,24,18,13
1005,2014/5/13 19:00,33,98,34,0.3,79.3,2.9,0,29.7,748.3,12,3,24,19,13
1005,2014/5/13 20:00,30,144.9,58.9,0.5,78.1,4.5,0,26.6,750,12,3,24,20,13
1005,2014/5/13 21:00,73,96.1,48.4,0.6,100.4,8,0,26.6,750,12,3,24,21,13
1005,2014/5/13 22:00,40,117.6,25.5,0.3,77.3,6.5,0,26.6,750,12,3,24,22,13
1005,2014/5/13 23:00,29,103.6,20.3,0.3,76.9,7.3,0,23.4,752.3,11,5,24,23,13
1005,2014/5/14 0:00,29,92,18,0.2,74.8,6.5,0,23.4,752.3,11,5,24,0,14
1005,2014/5/14 1:00,32,115,12.7,0.2,76.5,5.8,0,23.4,752.3,11,5,24,1,14
1005,2014/5/14 2:00,40,151.7,10.1,0.2,79.7,6.7,0,19.4,753.1,17,5,24,2,14
1005,2014/5/14 3:00,34,121.3,10.2,0.2,72.1,7.6,0,19.4,753.1,17,5,24,3,14
1005,2014/5/14 4:00,30,84.2,8.8,0.2,71.9,6,0,19.4,753.1,17,5,24,4,14
1005,2014/5/14 5:00,23,69.8,8.8,0.2,28.2,2.9,0,18,754.2,19,3,4,5,14
1005,2014/5/14 6:00,16,45.9,11.8,0.2,69.1,2,0,18,754.2,19,3,4,6,14
1005,2014/5/14 7:00,16,34.9,10.8,0.2,72.2,2,0,18,754.2,19,3,4,7,14
1005,2014/5/14 8:00,14,37.3,14,0.2,62.4,2,0,18.6,755.8,23,4,24,8,14
1005,2014/5/14 9:00,13,31.9,16.5,0.3,61.5,2.4,0,18.6,755.8,23,4,24,9,14
1005,2014/5/14 10:00,9,22.1,18,0.3,59.4,2,0,18.6,755.8,23,4,24,10,14
1005,2014/5/14 11:00,8,17,21.4,0.3,59.3,2,0,20,755.8,22,5,24,11,14
1005,2014/5/14 12:00,9,14.2,17.7,0.2,67.8,2,0,20,755.8,22,5,24,12,14
1005,2014/5/14 13:00,13,14.2,18.6,0.3,69,2,0,20,755.8,22,5,24,13,14
1005,2014/5/14 14:00,10,13.8,16.1,0.3,76.2,2,0,21.4,754.7,20,5,24,14,14
1005,2014/5/14 15:00,8,17.9,16.5,0.2,78.6,2,0,21.4,754.7,20,5,24,15,14
1005,2014/5/14 16:00,7,25.6,16.7,0.2,84.7,2.3,0,21.4,754.7,20,5,24,16,14
1005,2014/5/14 17:00,13,14.8,21,0.2,82.3,2.2,0,22,752.8,17,1,23,17,14
1005,2014/5/14 18:00,9,18.7,27.4,0.2,77.3,2,0,22,752.8,17,1,23,18,14
1005,2014/5/14 19:00,13,28.1,40.8,0.3,69.3,2.2,0,22,752.8,17,1,23,19,14
1005,2014/5/14 20:00,17,30.4,42.3,0.3,65.5,3,0,18.8,753.1,25,2,23,20,14
1005,2014/5/14 21:00,15,42,51.3,0.4,55.7,5.5,0,18.8,753.1,25,2,23,21,14
1005,2014/5/14 22:00,18,42.9,43.5,0.3,59.6,3.5,0,18.8,753.1,25,2,23,22,14
1005,2014/5/14 23:00,26,64.4,44.5,0.4,52.5,3.9,0,16.3,752.6,32,2,23,23,14
1005,2014/5/15 0:00,29,76.6,58.5,0.4,33,4.2,0,16.3,752.6,32,2,23,0,15
1005,2014/5/15 1:00,38,94.7,75.9,0.5,11.6,5.7,0,16.3,752.6,32,2,23,1,15
1005,2014/5/15 2:00,47,89,82.8,0.5,2.5,8.3,0,13.9,750.7,43,1,23,2,15
1005,2014/5/15 3:00,47,93.9,85.5,0.5,2,10.5,0,13.9,750.7,43,1,23,3,15
1005,2014/5/15 4:00,51,92.1,81.1,0.5,2,7.8,0,13.9,750.7,43,1,23,4,15
1005,2014/5/15 5:00,56,86.6,74.3,0.6,2,7.8,0,10.5,751,64,1,13,5,15
1005,2014/5/15 6:00,52,73.3,72.7,0.7,2,7.5,0,10.5,751,64,1,13,6,15
1005,2014/5/15 7:00,51,97,70.4,0.7,2,5.2,0,10.5,751,64,1,13,7,15
1005,2014/5/15 8:00,81,113,69,0.7,2,5.5,0,17.5,751.6,35,2,14,8,15
1005,2014/5/15 9:00,51,95.9,70.9,0.7,3.5,5.6,0,17.5,751.6,35,2,14,9,15
1005,2014/5/15 10:00,57,114.6,81.3,0.7,8,5.7,0,17.5,751.6,35,2,14,10,15
1005,2014/5/15 11:00,52,108.8,84.6,0.7,14.3,6.4,0,24.4,750.8,23,1,13,11,15
1005,2014/5/15 12:00,56,149.4,76.9,0.6,31.5,7.3,0,24.4,750.8,23,1,13,12,15
1005,2014/5/15 13:00,71,171.8,79.5,0.6,49,10.5,0,24.4,750.8,23,1,13,13,15
1005,2014/5/15 14:00,87,188.2,51.3,0.5,79.2,7.8,0,28.3,749.2,18,4,23,14,15
1005,2014/5/15 15:00,97,221.5,42.1,0.4,86.1,4.7,0,28.3,749.2,18,4,23,15,15
1005,2014/5/15 16:00,116,263.4,36.2,0.4,92,5.2,0,28.3,749.2,18,4,23,16,15
1005,2014/5/15 17:00,105,230.7,33.5,0.5,111,6.7,0,28.5,748.1,17,4,23,17,15
1005,2014/5/15 18:00,106,215.5,32.4,0.4,113.7,5.5,0,28.5,748.1,17,4,23,18,15
1005,2014/5/15 19:00,89,181.7,37.6,0.5,103.8,5.5,0,28.5,748.1,17,4,23,19,15
1005,2014/5/15 20:00,73,163.7,42.1,0.5,93.8,6.8,0,26.7,748.7,22,2,1,20,15
1005,2014/5/15 21:00,76,170.5,62.1,0.5,69.6,9.9,0,26.7,748.7,22,2,1,21,15
1005,2014/5/15 22:00,82,166.9,61.1,0.6,61.9,12.9,0,26.7,748.7,22,2,1,22,15
1005,2014/5/15 23:00,85,185.6,89.8,0.6,26.7,11.3,0,21.6,750.1,39,2,13,23,15
1005,2014/5/16 0:00,87,180.2,93.9,0.7,16.9,10.8,0,21.6,750.1,39,2,13,0,16
1005,2014/5/16 1:00,86,188.4,101.2,0.8,6.9,10.1,0,21.6,750.1,39,2,13,1,16
1005,2014/5/16 2:00,102,213.8,121.7,1,2,8.8,0,18.7,751,42,2,4,2,16
1005,2014/5/16 3:00,98,212.5,127.1,1.2,2,10.4,0,18.7,751,42,2,4,3,16
1005,2014/5/16 4:00,94,182.8,126.1,1.2,2,15.4,0,18.7,751,42,2,4,4,16
1005,2014/5/16 5:00,84,176.2,120.4,1.1,2,17.6,0,16.2,752.8,53,1,14,5,16
1005,2014/5/16 6:00,89,193.9,117,1.2,2,16,0,16.2,752.8,53,1,14,6,16
1005,2014/5/16 7:00,90,197.7,114.4,1.3,2,16.2,0,16.2,752.8,53,1,14,7,16
1005,2014/5/16 8:00,96,193.1,98.6,1,10.7,18.5,0,23.6,755.2,22,4,14,8,16
1005,2014/5/16 9:00,89,185.5,79.1,0.8,28.3,16.3,0,23.6,755.2,22,4,14,9,16
1005,2014/5/16 10:00,58,133.3,47.9,0.5,54.3,7,0,23.6,755.2,22,4,14,10,16
1005,2014/5/16 11:00,43,83.2,25.8,0.3,77.8,2,0,26.1,756.1,22,4,14,11,16
1005,2014/5/16 12:00,27,66.7,31,0.4,77.9,2,0,26.1,756.1,22,4,14,12,16
1005,2014/5/16 13:00,23,54,28.7,0.3,92.4,2,0,26.1,756.1,22,4,14,13,16
1005,2014/5/16 14:00,21,41.5,22.6,0.3,104,2,0,28.4,755.4,15,3,14,14,16
1005,2014/5/16 15:00,15,58.7,22,0.3,111.3,2,0,28.4,755.4,15,3,14,15,16
1005,2014/5/16 16:00,15,37.7,23.3,0.3,118.2,2,0,28.4,755.4,15,3,14,16,16
1005,2014/5/16 17:00,27,55.2,26,0.3,124.5,2,0,28.7,755.2,18,3,13,17,16
1005,2014/5/16 18:00,25,31.6,21.5,0.2,136,2,0,28.7,755.2,18,3,13,18,16
1005,2014/5/16 19:00,28,51.2,23.4,0.1,139.5,2.2,0,28.7,755.2,18,3,13,19,16
1005,2014/5/16 20:00,31,80.1,29.7,0.2,133.6,3.6,0,24.6,757.5,29,6,3,20,16
1005,2014/5/16 21:00,42,95.7,36.6,0.4,115.5,5.4,0,24.6,757.5,29,6,3,21,16
1005,2014/5/16 22:00,81,140.8,39.3,0.9,116.1,13.8,0,24.6,757.5,29,6,3,22,16
1005,2014/5/16 23:00,55,112.4,35.3,0.9,110.4,13.8,0,20.5,759.4,32,1,3,23,16
1005,2014/5/17 0:00,50,87.8,33.9,0.8,99.5,12.4,0,20.5,759.4,32,1,3,0,17
1005,2014/5/17 1:00,52,93.6,37.5,0.7,86.6,11,0,20.5,759.4,32,1,3,1,17
1005,2014/5/17 2:00,54,98.9,66.9,0.8,52,11.2,0,17.8,760,44,2,1,2,17
1005,2014/5/17 3:00,57,99.6,106,0.8,16.4,11.8,0,17.8,760,44,2,1,3,17
1005,2014/5/17 4:00,83,129.4,112,1.3,11,15,0,17.8,760,44,2,1,4,17
1005,2014/5/17 5:00,75,135.8,112,1,2,9.1,0,16.2,760.1,52,1,24,5,17
1005,2014/5/17 6:00,74,122.1,117,1.2,2,14,0,16.2,760.1,52,1,24,6,17
1005,2014/5/17 7:00,81,131.2,118.4,1.3,2,16.4,0,16.2,760.1,52,1,24,7,17
1005,2014/5/17 8:00,91,157.3,106.6,1.4,2,19.1,0,19.8,761.2,41,1,14,8,17
1005,2014/5/17 9:00,90,145.3,98.3,1.4,6.7,21.2,0,19.8,761.2,41,1,14,9,17
1005,2014/5/17 10:00,85,122.1,87.2,1.8,34.5,43.4,0,19.8,761.2,41,1,14,10,17
1005,2014/5/17 11:00,79,111.5,73.4,1.6,65.7,49.4,0,24.6,760.6,29,1,13,11,17
1005,2014/5/17 12:00,90,123.4,74.6,1.7,82.6,51.7,0,24.6,760.6,29,1,13,12,17
1005,2014/5/17 13:00,81,99.5,55.8,1.3,110.8,40.8,0,24.6,760.6,29,1,13,13,17
1005,2014/5/17 14:00,50,66.2,31,0.7,136.8,20.2,0,27.1,758.5,24,5,3,14,17
1005,2014/5/17 15:00,51,76.7,27.6,0.7,158.2,18.9,0,27.1,758.5,24,5,3,15,17
1005,2014/5/17 16:00,61,83.7,30.9,0.9,182,20.5,0,27.1,758.5,24,5,3,16,17
1005,2014/5/17 17:00,54,60.6,31.4,0.7,174.8,15.2,0,27.2,757.2,24,5,23,17,17
1005,2014/5/17 18:00,48,78.4,34.1,0.7,169,13.5,0,27.2,757.2,24,5,23,18,17
1005,2014/5/17 19:00,56,84.3,32.4,0.7,177.3,14.3,0,27.2,757.2,24,5,23,19,17
1005,2014/5/17 20:00,60,89.9,46.2,0.7,156.4,13.5,0,24.3,758.8,26,2,23,20,17
1005,2014/5/17 21:00,69,124.6,74.8,0.8,122.4,15.2,0,24.3,758.8,26,2,23,21,17
1005,2014/5/17 22:00,85,121.8,95.9,0.9,80.8,19.5,0,24.3,758.8,26,2,23,22,17
1005,2014/5/17 23:00,41,64.6,47.8,0.7,67.1,10.4,0,22.1,758.5,30,2,1,23,17
1005,2014/5/18 0:00,40,52,52.8,0.8,62.6,12.1,0,22.1,758.5,30,2,1,0,18
1005,2014/5/18 1:00,70,106.1,31.5,0.7,127,12.5,0,22.1,758.5,30,2,1,1,18
1005,2014/5/18 2:00,54,73.6,44.6,0.6,100.2,9.7,0,17.7,758.2,48,1,14,2,18
1005,2014/5/18 3:00,50,78,48.7,0.6,77.2,7.6,0,17.7,758.2,48,1,14,3,18
1005,2014/5/18 4:00,53,77,86.3,0.9,38.2,4.8,0,17.7,758.2,48,1,14,4,18
1005,2014/5/18 5:00,51,80.8,67.4,0.8,39.6,3.2,0,15.5,757.7,61,2,14,5,18
1005,2014/5/18 6:00,62,88.8,97.8,0.8,9.9,3.6,0,15.5,757.7,61,2,14,6,18
1005,2014/5/18 7:00,60,94.4,104.2,0.9,2,3.9,0,15.5,757.7,61,2,14,7,18
1005,2014/5/18 8:00,71,115.4,103,1,3.3,5.5,0,21.2,758.2,43,2,14,8,18
1005,2014/5/18 9:00,81,156.3,105.6,1.1,6.5,8.5,0,21.2,758.2,43,2,14,9,18
1005,2014/5/18 10:00,60,122.3,90,1.2,22.8,13.6,0,21.2,758.2,43,2,14,10,18
1005,2014/5/18 11:00,54,97.9,77.4,1,48.2,11.8,0,26,757.2,34,1,14,11,18
1005,2014/5/18 12:00,65,104.7,75,1,73.1,14.1,0,26,757.2,34,1,14,12,18
1005,2014/5/18 13:00,75,116.1,73.3,1,101.6,16.7,0,26,757.2,34,1,14,13,18
1005,2014/5/18 14:00,94,115.6,52.8,1,167.2,26.4,0,28.9,755.2,30,4,3,14,18
1005,2014/5/18 15:00,92,104.2,34.1,0.8,195.7,28.1,0,28.9,755.2,30,4,3,15,18
1005,2014/5/18 16:00,96,114.8,36.2,0.8,208.6,33.3,0,28.9,755.2,30,4,3,16,18
1005,2014/5/18 17:00,93,113.4,35.4,0.8,214.1,34.8,0,29.3,753.5,34,5,23,17,18
1005,2014/5/18 18:00,110,157.9,40.8,1,224.3,39.6,0,29.3,753.5,34,5,23,18,18
1005,2014/5/18 19:00,137,184.5,47,1.3,228.6,40.8,0,29.3,753.5,34,5,23,19,18
1005,2014/5/18 20:00,158,253.8,53.1,1.5,209.1,42.9,0,27.1,754.5,41,3,23,20,18
1005,2014/5/18 21:00,142,189.5,48.8,1.3,144.6,24.6,0,27.1,754.5,41,3,23,21,18
1005,2014/5/18 22:00,142,189.5,48.8,1.3,144.6,24.6,0,27.1,754.5,41,3,23,22,18
1005,2014/5/18 23:00,121,179,46.5,1.2,127,19.5,0,24.5,754.6,46,4,3,23,18
1005,2014/5/19 0:00,119,159.3,38.2,1,131.9,18.3,0,24.5,754.6,46,4,3,0,19
1005,2014/5/19 1:00,110,150.5,30.5,0.9,129.9,15.7,0,24.5,754.6,46,4,3,1,19
1005,2014/5/19 2:00,99,145.5,31.7,0.9,114.2,13.2,0,22.8,754.5,52,1,24,2,19
1005,2014/5/19 3:00,103,140.1,25.7,0.9,114.9,12.4,0,22.8,754.5,52,1,24,3,19
1005,2014/5/19 4:00,107,144.6,31.6,0.9,108.3,9.7,0,22.8,754.5,52,1,24,4,19
1005,2014/5/19 5:00,98,109.7,24.8,0.9,116.4,6.3,0,19.8,755.2,72,2,14,5,19
1005,2014/5/19 6:00,92,109.7,22.4,0.9,126.3,6.2,0,19.8,755.2,72,2,14,6,19
1005,2014/5/19 7:00,78,109.7,34.8,0.8,96.6,5.4,0,19.8,755.2,72,2,14,7,19
1005,2014/5/19 8:00,89,95.9,58,1,69.3,5.3,0,20.8,754.8,61,1,14,8,19
1005,2014/5/19 9:00,93,95.9,69.4,1,47,5.2,0,20.8,754.8,61,1,14,9,19
1005,2014/5/19 10:00,86,95.9,60.9,1,59.3,6.7,0,20.8,754.8,61,1,14,10,19
1005,2014/5/19 11:00,90,98.7,39,0.9,100,8.9,0,23.6,753.9,55,3,1,11,19
1005,2014/5/19 12:00,111,118.8,40.4,1,107,12.5,0,23.6,753.9,55,3,1,12,19
1005,2014/5/19 13:00,128,118.8,33.8,1,139.8,16.2,0,23.6,753.9,55,3,1,13,19
1005,2014/5/19 14:00,120,118.8,34.2,1,153.8,16.6,0,27.2,752.1,45,1,3,14,19
1005,2014/5/19 15:00,126,118.8,31.9,0.9,178.5,16.4,0,27.2,752.1,45,1,3,15,19
1005,2014/5/19 16:00,105,118.8,29.6,0.8,169.4,12.5,0,27.2,752.1,45,1,3,16,19
1005,2014/5/19 17:00,103,118.8,29.8,0.8,173.6,10.6,0,28.5,751,38,4,3,17,19
1005,2014/5/19 18:00,102,118.8,29.1,0.8,182.1,9,0,28.5,751,38,4,3,18,19
1005,2014/5/19 19:00,100,118.8,30.5,0.8,172.3,8.3,0,28.5,751,38,4,3,19,19
1005,2014/5/19 20:00,106,118.8,37.3,0.9,168.2,9,0,26,751.6,46,1,23,20,19
1005,2014/5/19 21:00,106,118.8,57.9,0.9,139.4,8.5,0,26,751.6,46,1,23,21,19
1005,2014/5/19 22:00,120,118.8,129.2,1.4,57.4,7.1,0,26,751.6,46,1,23,22,19
1005,2014/5/19 23:00,148,118.8,154.9,1.6,21.8,7.1,0,23.4,752.2,59,1,13,23,19
1005,2014/5/20 0:00,157,118.8,152.8,1.5,6.7,6.7,0,23.4,752.2,59,1,13,0,20
1005,2014/5/20 1:00,161,118.8,158.7,1.6,2,5.7,0,23.4,752.2,59,1,13,1,20
1005,2014/5/20 2:00,166,118.8,180.3,1.6,2,5,0,21.8,752.5,69,1,14,2,20
1005,2014/5/20 3:00,151,118.8,123.9,1.4,16.6,4.8,0,21.8,752.5,69,1,14,3,20
1005,2014/5/20 4:00,175,118.8,70.7,1.4,45.2,3.9,0,21.8,752.5,69,1,14,4,20
1005,2014/5/20 5:00,188,118.8,70.7,1.2,16.3,5.7,0,20.5,752.9,73,2,14,5,20
1005,2014/5/20 6:00,210,229.4,78.1,1.7,30,4.9,0,20.5,752.9,73,2,14,6,20
1005,2014/5/20 7:00,217,223.2,92.4,1.9,22.4,7.2,0,20.5,752.9,73,2,14,7,20
1005,2014/5/20 8:00,193,197.8,95.6,1.7,29.6,7.3,0,24,754,32,6,14,8,20
1005,2014/5/20 9:00,155,197.8,68.5,1.2,50.1,8.6,0,24,754,32,6,14,9,20
1005,2014/5/20 10:00,76,85.9,45.1,0.8,66.6,6.7,0,24,754,32,6,14,10,20
1005,2014/5/20 11:00,37,72.9,38.7,0.6,69.4,4.3,0,28.3,753.8,24,4,14,11,20
1005,2014/5/20 12:00,21,56.2,35.4,0.4,75.4,2,0,28.3,753.8,24,4,14,12,20
1005,2014/5/20 13:00,25,59.6,33,0.4,90.3,2,0,28.3,753.8,24,4,14,13,20
1005,2014/5/20 14:00,20,37.5,28.1,0.4,110.8,2,0,31.3,752.5,20,1,14,14,20
1005,2014/5/20 15:00,25,61.9,29.2,0.4,127.8,2.1,0,31.3,752.5,20,1,14,15,20
1005,2014/5/20 16:00,33,61.9,30.5,0.2,147.3,2.3,0,31.3,752.5,20,1,14,16,20
1005,2014/5/20 17:00,28,61.9,28.2,0.1,149.5,2,0,31.9,751.8,20,3,23,17,20
1005,2014/5/20 18:00,28,61.9,28.2,0.1,149.5,2,0,31.9,751.8,20,3,23,18,20
1005,2014/5/20 19:00,34,61.9,28.4,0.1,156.3,2.3,0,31.9,751.8,20,3,23,19,20
1005,2014/5/20 20:00,41,61.9,35.1,0.1,150.8,5.3,0,26.1,753,44,3,13,20,20
1005,2014/5/20 21:00,65,61.9,47.8,0.1,149.8,8.8,0,26.1,753,44,3,13,21,20
1005,2014/5/20 22:00,97,61.9,52.3,1.4,135.4,12.1,0,26.1,753,44,3,13,22,20
1005,2014/5/20 23:00,165,61.9,41,3.1,134.3,16.9,0,22.9,754.3,52,3,13,23,20
1005,2014/5/21 0:00,193,61.9,33.2,2.4,131.2,15.9,0,22.9,754.3,52,3,13,0,21
1005,2014/5/21 1:00,189,61.9,32.1,2.2,111.8,12.9,0,22.9,754.3,52,3,13,1,21
1005,2014/5/21 2:00,173,61.9,46.8,2,71.6,11.5,0,20.1,754.3,56,2,14,2,21
1005,2014/5/21 3:00,163,61.9,47.9,1.7,64,15.6,0,20.1,754.3,56,2,14,3,21
1005,2014/5/21 4:00,87,61.9,57.5,1.1,38.8,11.1,0,20.1,754.3,56,2,14,4,21
1005,2014/5/21 5:00,81,61.9,78.4,1.1,16.5,10.2,0,18.4,754.6,60,3,14,5,21
1005,2014/5/21 6:00,99,61.9,76.3,1.2,12.9,11.3,0,18.4,754.6,60,3,14,6,21
1005,2014/5/21 7:00,101,61.9,69,1.4,17.9,12.9,0,18.4,754.6,60,3,14,7,21
1005,2014/5/21 8:00,92,61.9,60.1,1.4,29.5,17.4,0,20.9,755.5,50,1,1,8,21
1005,2014/5/21 9:00,80,61.9,59.5,1.5,36.7,25.5,0,20.9,755.5,50,1,1,9,21
1005,2014/5/21 10:00,88,61.9,60.8,1.7,48.5,32.4,0,20.9,755.5,50,1,1,10,21
1005,2014/5/21 11:00,100,61.9,67.6,2.2,55.9,44.7,0,25.8,754.8,42,2,13,11,21
1005,2014/5/21 12:00,108,61.9,70.2,2.1,68.7,45.1,0,25.8,754.8,42,2,13,12,21
1005,2014/5/21 13:00,104,61.9,72.9,2.2,84.1,42.9,0,25.8,754.8,42,2,13,13,21
1005,2014/5/21 14:00,109,61.9,61.2,2.1,130.8,40.6,0,29.9,753.2,37,2,23,14,21
1005,2014/5/21 15:00,105,61.9,46.7,2.1,171.3,36.8,0,29.9,753.2,37,2,23,15,21
1005,2014/5/21 16:00,115,61.9,39.5,1.8,204.4,31.2,0,29.9,753.2,37,2,23,16,21
1005,2014/5/21 17:00,134,61.9,36.4,1.5,223.5,30.1,0,31.3,751.9,37,4,23,17,21
1005,2014/5/21 18:00,135,61.9,41.9,1.4,223.8,30.1,0,31.3,751.9,37,4,23,18,21
1005,2014/5/21 19:00,143,168.4,47.3,1.4,212.6,28.4,0,31.3,751.9,37,4,23,19,21
1005,2014/5/21 20:00,143,165.5,53.1,1.4,202.5,26.8,0,27.9,752.8,49,1,1,20,21
1005,2014/5/21 21:00,152,202.3,56.6,1.6,176.8,25.6,0,27.9,752.8,49,1,1,21,21
1005,2014/5/21 22:00,171,226.4,68.7,1.8,144.3,22.9,0,27.9,752.8,49,1,1,22,21
1005,2014/5/21 23:00,158,252.7,103.3,1.9,77.7,18,0,25.1,753.7,58,1,1,23,21
1005,2014/5/22 0:00,171,247.7,130.2,1.9,28.6,12.3,0,25.1,753.7,58,1,1,0,22
1005,2014/5/22 1:00,170,250.6,115.1,1.9,28.3,10.7,0,25.1,753.7,58,1,1,1,22
1005,2014/5/22 2:00,165,243.1,118.9,1.8,31.6,9.7,0,22.5,753.7,70,2,23,2,22
1005,2014/5/22 3:00,181,253.4,124.5,1.8,17.3,8.9,0,22.5,753.7,70,2,23,3,22
1005,2014/5/22 4:00,203,258.2,92.6,1.8,26.9,7,0,22.5,753.7,70,2,23,4,22
1005,2014/5/22 5:00,194,236.7,97.3,1.8,11.9,6.3,0,20.1,753.9,76,2,14,5,22
1005,2014/5/22 6:00,152,182.9,90.8,1.4,14.4,5.6,0,20.1,753.9,76,2,14,6,22
