station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction,time_num,date_num
1002,2014/5/11 17:00,7,55.6,7.9,0.1,121.6,2,0,14.1,751.6,66,3,24,17,11
1002,2014/5/11 18:00,3,55.6,5.8,0.1,118.4,2,0,14.1,751.6,66,3,24,18,11
1002,2014/5/11 19:00,3,55.6,2,0.1,101.9,2,0,14.1,751.6,66,3,24,19,11
1002,2014/5/11 20:00,8,55.6,2,0.1,84.2,2,0,12.5,751.5,81,3,23,20,11
1002,2014/5/11 21:00,16,55.6,2,0.1,77.1,2,0,12.5,751.5,81,3,23,21,11
1002,2014/5/11 22:00,17,55.6,2,0.1,40.3,2,0,12.5,751.5,81,3,23,22,11
1002,2014/5/11 23:00,17,55.6,2,0.1,23.8,2,0,12.1,751.4,87,2,2,23,11
1002,2014/5/12 0:00,14,55.6,2,0.1,14.4,2,0,12.1,751.4,87,2,2,0,12
1002,2014/5/12 1:00,19,55.6,22,0.1,12.6,2,0,12.1,751.4,87,2,2,1,12
1002,2014/5/12 2:00,15,55.6,19.6,0.1,22.7,2,0,12.7,750,81,1,23,2,12
1002,2014/5/12 3:00,14,55.6,20.6,0.1,21.5,2,0,12.7,750,81,1,23,3,12
1002,2014/5/12 4:00,9,55.6,16,0.1,19.9,2,0,12.7,750,81,1,23,4,12
1002,2014/5/12 5:00,9,55.6,21,0.1,16.6,2,0,10.1,750.1,92,1,14,5,12
1002,2014/5/12 6:00,18,55.6,35.6,0.1,5.5,2,0,10.1,750.1,92,1,14,6,12
1002,2014/5/12 7:00,18,55.6,31,0.1,10.4,2,0,10.1,750.1,92,1,14,7,12
1002,2014/5/12 8:00,14,55.6,17.5,0.1,76.6,2,0,18.9,751.8,62,1,23,8,12
1002,2014/5/12 9:00,5,55.6,6.5,0.1,113.4,2,0,18.9,751.8,62,1,23,9,12
1002,2014/5/12 10:00,3,55.6,19.6,0.1,95.8,2,0,18.9,751.8,62,1,23,10,12
1002,2014/5/12 11:00,10,55.6,6.1,0.1,124.5,2.3,0,25.8,751.9,31,5,23,11,12
1002,2014/5/12 12:00,16,55.6,6.1,0.1,132,2.6,0,25.8,751.9,31,5,23,12,12
1002,2014/5/12 13:00,11,55.6,6.8,0.1,134.4,2,0,25.8,751.9,31,5,23,13,12
1002,2014/5/12 14:00,10,55.6,13.3,0.1,143.9,3,0,28.2,750.7,22,7,23,14,12
1002,2014/5/12 15:00,13,55.6,13.1,0.1,155.3,2.3,0,28.2,750.7,22,7,23,15,12
1002,2014/5/12 16:00,17,55.6,13.9,0.1,164,3,0,28.2,750.7,22,7,23,16,12
1002,2014/5/12 17:00,20,55.6,15.5,0.1,171.7,3.8,0,29.2,749.5,28,5,23,17,12
1002,2014/5/12 18:00,25,55.6,16.8,0.1,175.8,5.4,0,29.2,749.5,28,5,23,18,12
1002,2014/5/12 19:00,21,55.6,21.3,0.1,172.5,7.6,0,29.2,749.5,28,5,23,19,12
1002,2014/5/12 20:00,31,55.6,26.2,0.1,164.5,9.2,0,24.8,750.1,42,4,23,20,12
1002,2014/5/12 21:00,35,55.6,49.5,0.1,129.3,19.7,0,24.8,750.1,42,4,23,21,12
1002,2014/5/12 22:00,39,55.6,63.8,0.1,102.2,21.7,0,24.8,750.1,42,4,23,22,12
1002,2014/5/12 23:00,27,55.6,32.7,0.1,116.3,10.6,0,24.9,750.8,27,5,23,23,12
1002,2014/5/13 0:00,23,55.6,22.3,0.1,108.1,4.3,0,24.9,750.8,27,5,23,0,13
1002,2014/5/13 1:00,16,55.6,33.5,0.1,79.6,3,0,24.9,750.8,27,5,23,1,13
1002,2014/5/13 2:00,21,55.6,35.3,0.1,65.1,2.2,0,20.7,750.4,44,4,23,2,13
1002,2014/5/13 3:00,30,55.6,50,0.1,41.4,2,0,20.7,750.4,44,4,23,3,13
1002,2014/5/13 4:00,24,50.3,45.3,0.1,37.8,2,0,20.7,750.4,44,4,23,4,13
1002,2014/5/13 5:00,23,49.9,39.6,0.1,41.5,2,0,15.4,750.3,67,0,0,5,13
1002,2014/5/13 6:00,25,55.5,45.5,0.1,31.3,2,0,15.4,750.3,67,0,0,6,13
1002,2014/5/13 7:00,32,69.8,46.7,0.1,26.8,2,0,15.4,750.3,67,0,0,7,13
1002,2014/5/13 8:00,35,103.8,57.9,0.1,22,2.5,0,19.9,751,56,1,3,8,13
1002,2014/5/13 9:00,44,102.2,61.4,0.1,28.4,5.5,0,19.9,751,56,1,3,9,13
1002,2014/5/13 10:00,63,154.9,81.2,0.1,27,7.9,0,19.9,751,56,1,3,10,13
1002,2014/5/13 11:00,77,149,80.1,0.1,43.7,12.3,0,26.1,750.3,33,1,4,11,13
1002,2014/5/13 12:00,88,173.7,84.2,0.1,51.1,13.1,0,26.1,750.3,33,1,4,12,13
1002,2014/5/13 13:00,88,149.9,81.7,0.1,73.7,13.2,0,26.1,750.3,33,1,4,13,13
1002,2014/5/13 14:00,72,80.4,39.4,0.1,131.2,13.5,0,29.3,749.2,26,2,4,14,13
1002,2014/5/13 15:00,59,63,20.2,0.1,145.3,12.6,0,29.3,749.2,26,2,4,15,13
1002,2014/5/13 16:00,37,77.3,7.6,0.1,144.4,7.8,0,29.3,749.2,26,2,4,16,13
1002,2014/5/13 17:00,41,77.3,6.9,0.1,144.9,3.2,0,29.7,748.3,12,3,24,17,13
1002,2014/5/13 18:00,40,64.3,7.1,0.1,141.8,2,0,29.7,748.3,12,3,24,18,13
1002,2014/5/13 19:00,29,61.8,9.6,0.1,138,4.1,0,29.7,748.3,12,3,24,19,13
1002,2014/5/13 20:00,32,74.9,10.8,0.1,131.8,3.9,0,26.6,750,12,3,24,20,13
1002,2014/5/13 21:00,48,92.9,8,0.1,129.1,2,0,26.6,750,12,3,24,21,13
1002,2014/5/13 22:00,29,65.2,7.4,0.1,126.8,2,0,26.6,750,12,3,24,22,13
1002,2014/5/13 23:00,24,74,6.8,0.1,123.2,2,0,23.4,752.3,11,5,24,23,13
1002,2014/5/14 0:00,33,98.3,6.2,0.1,121.5,2,0,23.4,752.3,11,5,24,0,14
1002,2014/5/14 1:00,52,150.2,6.3,0.1,116.4,2.9,0,23.4,752.3,11,5,24,1,14
1002,2014/5/14 2:00,63,162.4,9.4,0.1,104.5,2,0,19.4,753.1,17,5,24,2,14
1002,2014/5/14 3:00,57,143,7.9,0.1,102.6,2,0,19.4,753.1,17,5,24,3,14
1002,2014/5/14 4:00,46,108.8,7.5,0.1,102,2.8,0,19.4,753.1,17,5,24,4,14
1002,2014/5/14 5:00,37,81,7.5,0.1,68.2,4.9,0,18,754.2,19,3,4,5,14
1002,2014/5/14 6:00,22,69,7.5,0.1,98.9,4,0,18,754.2,19,3,4,6,14
1002,2014/5/14 7:00,15,56.3,4.1,0.1,94.1,3.3,0,18,754.2,19,3,4,7,14
1002,2014/5/14 8:00,19,46,4.3,0.1,89,2.6,0,18.6,755.8,23,4,24,8,14
1002,2014/5/14 9:00,12,35.5,4.3,0.1,88.1,2.2,0,18.6,755.8,23,4,24,9,14
1002,2014/5/14 10:00,11,25.4,4.6,0.1,87.1,2,0,18.6,755.8,23,4,24,10,14
1002,2014/5/14 11:00,16,17,4.6,0.1,89.7,2,0,20,755.8,22,5,24,11,14
1002,2014/5/14 12:00,9,19.1,3.9,0.1,92.1,2,0,20,755.8,22,5,24,12,14
1002,2014/5/14 13:00,10,19.2,4.9,0.1,94.3,2.5,0,20,755.8,22,5,24,13,14
1002,2014/5/14 14:00,9,16.9,2,0.1,100.3,3.3,0,21.4,754.7,20,5,24,14,14
1002,2014/5/14 15:00,9,16.7,2.5,0.1,109,5.7,0,21.4,754.7,20,5,24,15,14
1002,2014/5/14 16:00,9,19.9,3.3,0.1,114.4,2.4,0,21.4,754.7,20,5,24,16,14
1002,2014/5/14 17:00,4,7.5,3.3,0.1,117.7,2.6,0,22,752.8,17,1,23,17,14
1002,2014/5/14 18:00,4,42.7,11.5,0.1,105.6,2,0,22,752.8,17,1,23,18,14
1002,2014/5/14 19:00,20,32.3,18.3,0.1,99,3,0,22,752.8,17,1,23,19,14
1002,2014/5/14 20:00,30,58.8,22.3,0.1,86.1,2.2,0,18.8,753.1,25,2,23,20,14
1002,2014/5/14 21:00,18,35.1,36,0.1,58.5,2,0,18.8,753.1,25,2,23,21,14
1002,2014/5/14 22:00,26,32.2,51.8,0.1,41.4,2,0,18.8,753.1,25,2,23,22,14
1002,2014/5/14 23:00,26,53.7,58.2,0.1,26.8,2,0,16.3,752.6,32,2,23,23,14
1002,2014/5/15 0:00,19,51.4,47.7,0.1,31.2,2,0,16.3,752.6,32,2,23,0,15
1002,2014/5/15 1:00,11,38.4,46.8,0.1,30.1,2,0,16.3,752.6,32,2,23,1,15
1002,2014/5/15 2:00,21,37.9,48.4,0.1,26.9,2,0,13.9,750.7,43,1,23,2,15
1002,2014/5/15 3:00,27,51.1,47.5,0.1,27,2,0,13.9,750.7,43,1,23,3,15
1002,2014/5/15 4:00,24,48.5,44.6,0.1,28.8,2,0,13.9,750.7,43,1,23,4,15
1002,2014/5/15 5:00,20,51,55.6,0.1,14.9,2,0,10.5,751,64,1,13,5,15
1002,2014/5/15 6:00,28,43.5,41.1,0.1,22.6,2,0,10.5,751,64,1,13,6,15
1002,2014/5/15 7:00,26,49.5,37.6,0.1,23.9,2,0,10.5,751,64,1,13,7,15
1002,2014/5/15 8:00,30,56.1,32.8,0.1,30.6,2,0,17.5,751.6,35,2,14,8,15
1002,2014/5/15 9:00,30,70.7,53.6,0.2,14.9,2,0,17.5,751.6,35,2,14,9,15
1002,2014/5/15 10:00,49,127.9,65.7,0.3,15.7,2.7,0,17.5,751.6,35,2,14,10,15
1002,2014/5/15 11:00,67,109.3,73.2,0.3,17,3.2,0,24.4,750.8,23,1,13,11,15
1002,2014/5/15 12:00,86,151.9,83.9,0.4,23.8,5.8,0,24.4,750.8,23,1,13,12,15
1002,2014/5/15 13:00,94,169.8,72.2,0.3,49.9,10.9,0,24.4,750.8,23,1,13,13,15
1002,2014/5/15 14:00,125,216,59.1,0.3,82.7,8.1,0,28.3,749.2,18,4,23,14,15
1002,2014/5/15 15:00,156,270.1,32.9,0.1,125.7,6.7,0,28.3,749.2,18,4,23,15,15
1002,2014/5/15 16:00,177,300,18.5,0.1,137.9,3.3,0,28.3,749.2,18,4,23,16,15
1002,2014/5/15 17:00,184,355.2,18.7,0.1,137.5,4.6,0,28.5,748.1,17,4,23,17,15
1002,2014/5/15 18:00,177,331.1,20.6,0.1,149.6,6.7,0,28.5,748.1,17,4,23,18,15
1002,2014/5/15 19:00,173,302,19.9,0.1,159.6,7.7,0,28.5,748.1,17,4,23,19,15
1002,2014/5/15 20:00,166,281.7,27.3,0.1,146.5,16.3,0,26.7,748.7,22,2,1,20,15
1002,2014/5/15 21:00,140,247.2,25.5,0.1,133.8,7.9,0,26.7,748.7,22,2,1,21,15
1002,2014/5/15 22:00,147,274.9,34.5,0.2,98.9,5.3,0,26.7,748.7,22,2,1,22,15
1002,2014/5/15 23:00,133,212.9,47,0.2,68.7,4.3,0,21.6,750.1,39,2,13,23,15
1002,2014/5/16 0:00,156,234.6,60,0.3,47.8,4.9,0,21.6,750.1,39,2,13,0,16
1002,2014/5/16 1:00,177,324.8,83.2,0.4,33.5,12.6,0,21.6,750.1,39,2,13,1,16
1002,2014/5/16 2:00,139,232.5,78.5,0.5,23,10.2,0,18.7,751,42,2,4,2,16
1002,2014/5/16 3:00,132,218.4,62.9,0.6,37.2,20.5,0,18.7,751,42,2,4,3,16
1002,2014/5/16 4:00,134,234.6,57,0.5,44.2,27,0,18.7,751,42,2,4,4,16
1002,2014/5/16 5:00,128,203.4,57.1,0.5,32.3,18.2,0,16.2,752.8,53,1,14,5,16
1002,2014/5/16 6:00,121,194.7,49.3,0.5,33.2,13.7,0,16.2,752.8,53,1,14,6,16
1002,2014/5/16 7:00,126,210,69.8,0.5,15.9,10.3,0,16.2,752.8,53,1,14,7,16
1002,2014/5/16 8:00,126,165.5,39.8,0.3,56.2,12.1,0,23.6,755.2,22,4,14,8,16
1002,2014/5/16 9:00,46,64.9,12.8,0.1,90.3,6.3,0,23.6,755.2,22,4,14,9,16
1002,2014/5/16 10:00,29,53.1,11.1,0.1,96.6,2,0,23.6,755.2,22,4,14,10,16
1002,2014/5/16 11:00,20,32.7,2.4,0.1,108.6,2,0,26.1,756.1,22,4,14,11,16
1002,2014/5/16 12:00,15,37,2,0.1,120,2,0,26.1,756.1,22,4,14,12,16
1002,2014/5/16 13:00,9,26.4,2,0.1,135.8,2,0,26.1,756.1,22,4,14,13,16
1002,2014/5/16 14:00,16,30.8,2,0.1,145.3,2,0,28.4,755.4,15,3,14,14,16
1002,2014/5/16 15:00,25,30.7,2,0.1,158.3,2,0,28.4,755.4,15,3,14,15,16
1002,2014/5/16 16:00,20,33.1,2,0.1,161.6,2,0,28.4,755.4,15,3,14,16,16
1002,2014/5/16 17:00,16,29.7,12.9,0.1,169.5,2,0,28.7,755.2,18,3,13,17,16
1002,2014/5/16 18:00,18,35.4,14.3,0.1,171.7,2,0,28.7,755.2,18,3,13,18,16
1002,2014/5/16 19:00,27,53.9,20.7,0.1,168.9,2,0,28.7,755.2,18,3,13,19,16
1002,2014/5/16 20:00,29,69.4,23.6,0.1,161.4,2,0,24.6,757.5,29,6,3,20,16
1002,2014/5/16 21:00,40,91,40.8,0.1,128,2,0,24.6,757.5,29,6,3,21,16
1002,2014/5/16 22:00,54,128.8,49.8,0.2,107.6,4.5,0,24.6,757.5,29,6,3,22,16
1002,2014/5/16 23:00,95,181.5,36.4,0.6,131.6,17.3,0,20.5,759.4,32,1,3,23,16
1002,2014/5/17 0:00,92,148,37.6,0.5,115.4,15.4,0,20.5,759.4,32,1,3,0,17
1002,2014/5/17 1:00,73,113.6,23.7,0.4,122.1,13.1,0,20.5,759.4,32,1,3,1,17
1002,2014/5/17 2:00,69,113.2,26,0.4,97.1,9.4,0,17.8,760,44,2,1,2,17
1002,2014/5/17 3:00,56,98.8,29.7,0.3,80.1,9.6,0,17.8,760,44,2,1,3,17
1002,2014/5/17 4:00,66,102.6,39.5,0.1,66.3,11.1,0,17.8,760,44,2,1,4,17
1002,2014/5/17 5:00,72,117.4,39.5,0.2,23.3,9.9,0,16.2,760.1,52,1,24,5,17
1002,2014/5/17 6:00,75,105.2,39.5,0.1,26.4,11.9,0,16.2,760.1,52,1,24,6,17
1002,2014/5/17 7:00,75,99.5,64,0.2,28.1,18.1,0,16.2,760.1,52,1,24,7,17
1002,2014/5/17 8:00,75,114.1,66.5,0.3,36.4,20.9,0,19.8,761.2,41,1,14,8,17
1002,2014/5/17 9:00,70,106,56.7,0.3,37.7,19.9,0,19.8,761.2,41,1,14,9,17
1002,2014/5/17 10:00,93,115.8,75.2,0.5,68.7,42.1,0,19.8,761.2,41,1,14,10,17
1002,2014/5/17 11:00,112,160.7,93.7,1,71.3,44.9,0,24.6,760.6,29,1,13,11,17
1002,2014/5/17 12:00,109,140,71.3,1.2,120.4,55.6,0,24.6,760.6,29,1,13,12,17
1002,2014/5/17 13:00,96,111.4,50.5,0.5,144.5,40.2,0,24.6,760.6,29,1,13,13,17
1002,2014/5/17 14:00,82,123.1,36.7,0.3,157.6,34.2,0,27.1,758.5,24,5,3,14,17
1002,2014/5/17 15:00,60,85.4,15.9,0.1,189.7,19.1,0,27.1,758.5,24,5,3,15,17
1002,2014/5/17 16:00,69,120.7,14.7,0.1,214.6,19.6,0,27.1,758.5,24,5,3,16,17
1002,2014/5/17 17:00,84,131.1,16.8,0.1,235.1,22.5,0,27.2,757.2,24,5,23,17,17
1002,2014/5/17 18:00,67,83.2,14.5,0.1,221.6,16.9,0,27.2,757.2,24,5,23,18,17
1002,2014/5/17 19:00,65,100.2,15.5,0.1,220.2,16.8,0,27.2,757.2,24,5,23,19,17
1002,2014/5/17 20:00,65,114.7,19.4,0.1,207.3,16.9,0,24.3,758.8,26,2,23,20,17
1002,2014/5/17 21:00,58,95.8,18.9,0.1,182.1,12.8,0,24.3,758.8,26,2,23,21,17
1002,2014/5/17 22:00,57,86.6,14.8,0.1,189.4,13.3,0,24.3,758.8,26,2,23,22,17
1002,2014/5/17 23:00,58,88.7,21.2,0.1,166.6,10.3,0,22.1,758.5,30,2,1,23,17
1002,2014/5/18 0:00,51,76.5,28.7,0.1,120.2,7.4,0,22.1,758.5,30,2,1,0,18
1002,2014/5/18 1:00,59,67.7,27.4,0.1,113.8,6.7,0,22.1,758.5,30,2,1,1,18
1002,2014/5/18 2:00,44,62.1,22.3,0.1,119.7,5.4,0,17.7,758.2,48,1,14,2,18
1002,2014/5/18 3:00,30,62.1,13.4,0.1,122.7,3.7,0,17.7,758.2,48,1,14,3,18
1002,2014/5/18 4:00,36,53.2,33.5,0.1,77,3.1,0,17.7,758.2,48,1,14,4,18
1002,2014/5/18 5:00,45,47.2,38.1,0.1,66,2.5,0,15.5,757.7,61,2,14,5,18
1002,2014/5/18 6:00,36,43.9,32.9,0.1,71.8,2.5,0,15.5,757.7,61,2,14,6,18
1002,2014/5/18 7:00,43,43.9,33.3,0.1,70.3,4.2,0,15.5,757.7,61,2,14,7,18
1002,2014/5/18 8:00,50,108,66.3,0.1,36.6,9,0,21.2,758.2,43,2,14,8,18
1002,2014/5/18 9:00,76,98,72,0.1,28.8,13,0,21.2,758.2,43,2,14,9,18
1002,2014/5/18 10:00,60,85.9,39.2,0.1,87,15.8,0,21.2,758.2,43,2,14,10,18
1002,2014/5/18 11:00,56,78.2,36.3,0.1,105.9,14.5,0,26,757.2,34,1,14,11,18
1002,2014/5/18 12:00,67,76.1,27.5,0.1,150.3,14.3,0,26,757.2,34,1,14,12,18
1002,2014/5/18 13:00,64,84.6,31.6,0.1,163,14.7,0,26,757.2,34,1,14,13,18
1002,2014/5/18 14:00,89,97.1,38,0.1,195.1,19.9,0,28.9,755.2,30,4,3,14,18
1002,2014/5/18 15:00,101,135.3,37.6,0.1,229.5,25,0,28.9,755.2,30,4,3,15,18
1002,2014/5/18 16:00,106,140.5,18.4,0.1,264.1,28.3,0,28.9,755.2,30,4,3,16,18
1002,2014/5/18 17:00,105,139.1,16.1,0.1,271.2,34.9,0,29.3,753.5,34,5,23,17,18
1002,2014/5/18 18:00,121,154.9,16.4,0.1,280.3,42.5,0,29.3,753.5,34,5,23,18,18
1002,2014/5/18 19:00,132,202.3,20.7,0.2,289.7,44.7,0,29.3,753.5,34,5,23,19,18
1002,2014/5/18 20:00,162,237.9,22.9,0.5,288.8,53.8,0,27.1,754.5,41,3,23,20,18
1002,2014/5/18 21:00,200,271.7,29.1,0.7,226.8,46.6,0,27.1,754.5,41,3,23,21,18
1002,2014/5/18 22:00,200,271.7,29.1,0.7,226.8,46.6,0,27.1,754.5,41,3,23,22,18
1002,2014/5/18 23:00,176,252.4,30.6,0.6,195,37.5,0,24.5,754.6,46,4,3,23,18
1002,2014/5/19 0:00,136,201.2,26.9,0.4,178.4,32.2,0,24.5,754.6,46,4,3,0,19
1002,2014/5/19 1:00,115,205.7,29,0.2,156.5,33.8,0,24.5,754.6,46,4,3,1,19
1002,2014/5/19 2:00,118,191.4,19.1,0.3,203.3,28.4,0,22.8,754.5,52,1,24,2,19
1002,2014/5/19 3:00,106,120.8,15.7,0.2,196.8,15.5,0,22.8,754.5,52,1,24,3,19
1002,2014/5/19 4:00,89,101.5,14,0.1,185.1,11.5,0,22.8,754.5,52,1,24,4,19
1002,2014/5/19 5:00,82,88,12.2,0.1,187.5,9.9,0,19.8,755.2,72,2,14,5,19
1002,2014/5/19 6:00,63,88,11.9,0.1,164.9,7.7,0,19.8,755.2,72,2,14,6,19
1002,2014/5/19 7:00,56,83.1,21.6,0.1,102,3.6,0,19.8,755.2,72,2,14,7,19
1002,2014/5/19 8:00,56,83.1,19.6,0.1,96.9,2.9,0,20.8,754.8,61,1,14,8,19
1002,2014/5/19 9:00,68,83.1,20.4,0.1,123.6,5.7,0,20.8,754.8,61,1,14,9,19
1002,2014/5/19 10:00,42,48.4,15,0.1,144.1,7.8,0,20.8,754.8,61,1,14,10,19
1002,2014/5/19 11:00,63,80.8,30.8,0.1,127.9,7.8,0,23.6,753.9,55,3,1,11,19
1002,2014/5/19 12:00,76,85.4,43,0.1,136.4,11.6,0,23.6,753.9,55,3,1,12,19
1002,2014/5/19 13:00,99,137.5,37.5,0.2,174.9,18,0,23.6,753.9,55,3,1,13,19
1002,2014/5/19 14:00,132,167.2,33.3,0.4,225.6,24.8,0,27.2,752.1,45,1,3,14,19
1002,2014/5/19 15:00,144,184.3,29.6,0.5,266.2,27.2,0,27.2,752.1,45,1,3,15,19
1002,2014/5/19 16:00,153,195,30.4,0.6,299.9,28.3,0,27.2,752.1,45,1,3,16,19
1002,2014/5/19 17:00,142,199.5,29.8,0.4,304.8,24.9,0,28.5,751,38,4,3,17,19
1002,2014/5/19 18:00,110,176.9,22.7,0.1,282.7,17,0,28.5,751,38,4,3,18,19
1002,2014/5/19 19:00,86,164.8,19.1,0.1,252.2,12.4,0,28.5,751,38,4,3,19,19
1002,2014/5/19 20:00,85,170.1,21.7,0.1,238.6,11.3,0,26,751.6,46,1,23,20,19
1002,2014/5/19 21:00,82,164.9,26.3,0.1,209.3,9.4,0,26,751.6,46,1,23,21,19
1002,2014/5/19 22:00,82,154.5,25.8,0.1,174.3,8.2,0,26,751.6,46,1,23,22,19
1002,2014/5/19 23:00,83,140.4,26.3,0.1,171.3,10.6,0,23.4,752.2,59,1,13,23,19
1002,2014/5/20 0:00,85,146.7,26.4,0.1,160.8,8.4,0,23.4,752.2,59,1,13,0,20
1002,2014/5/20 1:00,109,211.4,33.7,0.3,148,10.2,0,23.4,752.2,59,1,13,1,20
1002,2014/5/20 2:00,157,226.5,38.9,0.6,135.3,14.8,0,21.8,752.5,69,1,14,2,20
1002,2014/5/20 3:00,161,220.2,35.9,0.6,145.6,19.1,0,21.8,752.5,69,1,14,3,20
1002,2014/5/20 4:00,163,218.7,32.4,0.7,141.4,18.2,0,21.8,752.5,69,1,14,4,20
1002,2014/5/20 5:00,165,206.2,32.4,0.7,76.2,14,0,20.5,752.9,73,2,14,5,20
1002,2014/5/20 6:00,167,216.8,32.4,0.7,112.7,15.3,0,20.5,752.9,73,2,14,6,20
1002,2014/5/20 7:00,148,188,47.3,0.5,102.4,10,0,20.5,752.9,73,2,14,7,20
1002,2014/5/20 8:00,133,137.7,41,0.4,119.1,11.4,0,24,754,32,6,14,8,20
1002,2014/5/20 9:00,63,137.7,23.4,0.1,95.3,6,0,24,754,32,6,14,9,20
1002,2014/5/20 10:00,41,107.3,37.7,0.1,88,4.7,0,24,754,32,6,14,10,20
1002,2014/5/20 11:00,23,107.3,21.4,0.1,106.2,2.7,0,28.3,753.8,24,4,14,11,20
1002,2014/5/20 12:00,15,22.5,15.7,0.1,121.2,2,0,28.3,753.8,24,4,14,12,20
1002,2014/5/20 13:00,16,22.5,12.4,0.1,139.1,3.4,0,28.3,753.8,24,4,14,13,20
1002,2014/5/20 14:00,6,25.8,13.5,0.1,152.7,3.3,0,31.3,752.5,20,1,14,14,20
1002,2014/5/20 15:00,13,23.5,13,0.1,164.3,4.3,0,31.3,752.5,20,1,14,15,20
1002,2014/5/20 16:00,9,25.7,14.4,0.1,187.7,4.3,0,31.3,752.5,20,1,14,16,20
1002,2014/5/20 17:00,10,45,16.4,0.1,210.5,3.9,0,31.9,751.8,20,3,23,17,20
1002,2014/5/20 18:00,10,45,16.4,0.1,210.5,3.9,0,31.9,751.8,20,3,23,18,20
1002,2014/5/20 19:00,17,66.7,18.4,0.1,214,3.2,0,31.9,751.8,20,3,23,19,20
1002,2014/5/20 20:00,19,75.2,22.5,0.1,201.1,3.6,0,26.1,753,44,3,13,20,20
1002,2014/5/20 21:00,20,74.5,27.4,0.1,174.1,4.6,0,26.1,753,44,3,13,21,20
1002,2014/5/20 22:00,32,101.1,33.1,0.1,153.4,7.1,0,26.1,753,44,3,13,22,20
1002,2014/5/20 23:00,105,314.2,53.8,1.3,145.3,19.8,0,22.9,754.3,52,3,13,23,20
1002,2014/5/21 0:00,146,249.5,48.1,1.9,139.9,26.6,0,22.9,754.3,52,3,13,0,21
1002,2014/5/21 1:00,144,199.7,43.4,1.5,124.8,24.9,0,22.9,754.3,52,3,13,1,21
1002,2014/5/21 2:00,96,111.6,45.8,0.6,75.8,17.8,0,20.1,754.3,56,2,14,2,21
1002,2014/5/21 3:00,62,95,43.7,0.3,67.1,19.7,0,20.1,754.3,56,2,14,3,21
1002,2014/5/21 4:00,69,109.7,42.7,0.4,60.5,20.3,0,20.1,754.3,56,2,14,4,21
1002,2014/5/21 5:00,74,118,42.5,0.4,58,19.1,0,18.4,754.6,60,3,14,5,21
1002,2014/5/21 6:00,71,106.9,39.6,0.3,52.7,13.2,0,18.4,754.6,60,3,14,6,21
1002,2014/5/21 7:00,78,109.7,40.4,0.4,56.9,17.1,0,18.4,754.6,60,3,14,7,21
1002,2014/5/21 8:00,83,124.1,43.4,0.4,57.4,20.6,0,20.9,755.5,50,1,1,8,21
1002,2014/5/21 9:00,82,113.3,31.1,0.4,77.7,24.5,0,20.9,755.5,50,1,1,9,21
1002,2014/5/21 10:00,84,119,20.6,0.5,116.2,31.5,0,20.9,755.5,50,1,1,10,21
1002,2014/5/21 11:00,93,121.5,24.1,0.5,128.7,28.7,0,25.8,754.8,42,2,13,11,21
1002,2014/5/21 12:00,92,145.6,24.4,0.6,152.5,26.9,0,25.8,754.8,42,2,13,12,21
1002,2014/5/21 13:00,98,140.5,31.4,0.6,173.3,25.2,0,25.8,754.8,42,2,13,13,21
1002,2014/5/21 14:00,104,153.9,57.6,0.8,164.2,24.7,0,29.9,753.2,37,2,23,14,21
1002,2014/5/21 15:00,104,182.3,55.3,0.9,199.4,29.6,0,29.9,753.2,37,2,23,15,21
1002,2014/5/21 16:00,110,201.6,38.3,0.9,260.2,32.1,0,29.9,753.2,37,2,23,16,21
1002,2014/5/21 17:00,112,236.2,26.7,0.9,271.1,32,0,31.3,751.9,37,4,23,17,21
1002,2014/5/21 18:00,128,221.2,22.3,0.7,277,38.1,0,31.3,751.9,37,4,23,18,21
1002,2014/5/21 19:00,125,209.5,23.7,0.7,282,37.8,0,31.3,751.9,37,4,23,19,21
1002,2014/5/21 20:00,125,206,27,0.7,275.3,38.7,0,27.9,752.8,49,1,1,20,21
1002,2014/5/21 21:00,127,223.8,32.4,0.7,247.9,33.3,0,27.9,752.8,49,1,1,21,21
1002,2014/5/21 22:00,120,213.6,33.4,0.7,187.5,22.3,0,27.9,752.8,49,1,1,22,21
1002,2014/5/21 23:00,126,199,31.9,0.7,173.4,20.2,0,25.1,753.7,58,1,1,23,21
1002,2014/5/22 0:00,127,212.5,36.5,0.7,148.1,16.3,0,25.1,753.7,58,1,1,0,22
1002,2014/5/22 1:00,133,201.2,29.8,0.7,159,16.8,0,25.1,753.7,58,1,1,1,22
1002,2014/5/22 2:00,133,201.3,34.7,0.7,128.7,16,0,22.5,753.7,70,2,23,2,22
1002,2014/5/22 3:00,129,182.5,38.7,0.6,108.2,12.3,0,22.5,753.7,70,2,23,3,22
1002,2014/5/22 4:00,124,187.9,36.1,0.6,105.4,9.8,0,22.5,753.7,70,2,23,4,22
1002,2014/5/22 5:00,135,197.1,37.9,0.7,96.9,8.8,0,20.1,753.9,76,2,14,5,22
1002,2014/5/22 6:00,150,220.5,45.1,0.8,70.1,7.4,0,20.1,753.9,76,2,14,6,22
1002,2014/5/22 7:00,153,238.2,74.1,0.9,38.6,15.7,0,20.1,753.9,76,2,14,7,22
